,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
169,2,Very bad,12906.7,3561,4460,71.0,Run,Run,0.0,7464899259,2022-07-13T21:34:56Z,2022-07-13T17:34:56Z,(GMT-05:00) America/New_York,-14400.0,,,United States,1,3,0,1,0,False,False,False,False,everyone,False,,"[43.36135712452233, -73.7144922092557]","[43.31761431880295, -73.63442667759955]",3.624,5.7,83.8,277.4,415.0,273.0,987.7,True,True,147.9,165.0,False,True,210.0,105.0,7957117871,7957117871,444999899927314433.fit,False,0,0,False,24403919,1,a7464899259,m_tgGrj|`MO[q@i@UEo@Aa@Ji@BKFMTEBIAGKGMKm@a@{@c@uBAORm@x@gAh@iANu@l@uBDQBs@A]EIIEIA_@?MCIGe@_Aa@k@Yu@Aa@@g@HgA@_AJk@@s@BODKLE^AnAFVAz@OpBI~@Sp@G`AWbBYXITQJ]E{AL{A?gELoBRwBByANyAAiAHw@?u@T{A?c@GKICK?aATkB@MEe@g@MGsBQu@Oi@GeBa@cDy@iBi@cGyAq@U}@Sg@OQIm@c@}B{@gAm@oBcAgBg@mBcA_A]qAm@KIGMCOGw@OaACu@SgCAOBMFIp@c@f@s@|@}@^s@PsANs@HgAZ_Bf@oBJWjAuB`@oAz@cBn@iBReAr@sG^cBPcAn@_BZo@Vo@DOHu@FOb@m@HI`Ai@v@Qd@AzAFl@JhABfAA~@Il@AhBLx@Ax@JXCvA[hAAJCjAa@~@_A~@kAnAeAp@Yd@IrAO|BMz@KdDcAT?bANT?bBcAdA_AfAe@|@m@`@]JAJD`@b@JB\BZAv@_@d@a@rAqBt@{@|@a@t@S\Yd@k@L]Ty@^k@Pa@vAaFBM?QMq@Ea@@c@Fc@j@iCv@eCZeAJk@f@_BP_AHgAGg@e@cAWa@uAmBg@gAm@aAyAqDq@_CKgAMo@QoAG}BAiAHaAGeIYiD@QFOVWXOXGr@IxJuAzAQx@GhAQzDc@fCQdDe@tAErAMr@H`AEJ?FD@LIhBBTvFf@jBVb@@`@HhGp@jBf@XD|AH`AEr@@|@IVEd@OhAi@t@YrAq@TWl@g@^_@NUb@{@~@sAl@aAXm@d@iAd@g@z@mAVg@vFyHdBkCxE}GfAqAzBoDp@}@v@yAf@u@dE{H`A_BlAcC`AcBp@uAb@u@RUXg@v@kAfAsBTq@p@}@`ByChA}BdEaHfAwBZg@`@y@fA_BlAaCxCeFdBuBv@y@`Ay@bAkA^[^e@jC{Bp@y@t@k@fDgDpBeB`DeD`@]`@Uj@y@p@q@f@_@NW@OEoA?c@J_@HMJIZG~D[HEDK@QYqDU_FG_@IGK?_AXeBLcANaCPg@AIEGKCOEsAKqBCcA]kIC{AO}C?g@@@D`@@`AV`GDhB^nIDX@E?QUmAEw@BWXQ,2
170,2,Morning Run,6472.6,1982,1986,69.0,Run,Run,,7461677975,2022-07-13T11:04:29Z,2022-07-13T07:04:29Z,(GMT-05:00) America/New_York,-14400.0,,,United States,0,5,0,1,0,False,False,False,False,everyone,False,,"[43.361330134794116, -73.71454467996955]","[43.36289101280272, -73.71334992349148]",3.266,4.8,83.8,257.4,360.0,264.0,510.1,True,True,142.8,161.0,False,True,227.0,173.0,7953597931,7953597931,444988880391798785.fit,False,0,0,False,24403919,1,a7461677975,i_tgG|j|`MIWc@]SIWCi@IeAJYJUTI@IES[Ky@Qo@SoAGi@@OLYf@m@\gAd@iAr@yCPcACQGEk@?QKm@eAm@w@Qc@C_@@k@NeCT{@Cy@DKHEJ?^Hx@@r@Cf@ULCt@AfASvBWxAg@lAWROFID]@yCLkDD_CPeDD{AN}BLaFEYGKSOa@UKAcARa@BuAEmBOy@Wy@Og@Ok@Kc@Cs@Yy@UgAUm@U_AYiDu@{EuAkDkAaFqBeAo@o@YmBu@sAk@SQK]A_@AaAIaAK}BKy@BMFIl@_@PSFMKFs@h@s@XaAh@c@DsAGW?yDbBaAl@o@RHEp@Sf@[f@e@RKjAe@p@[^GzAHVAZOh@_@^K~@i@F??JGPm@l@EHAJN|@RnCJp@Fr@HZ^ZlC~@x@^h@Zp@LlBn@n@ZnAd@h@XhAb@nA|@vAd@f@JpA`@pB\nDz@vGrAxAf@lAXr@Zv@Fj@LZ?fBQLBHHFNBRAf@o@fPMfBSzHGjAK^GJIDYFaA\aAVgARQ@k@?e@Dk@H_@Jy@Hy@Aa@Dm@AIBILAhAQnAInAC`ABd@N^vAdBHFTJl@JFF@Lc@vBOh@g@`Ak@dB{@pAE\Ht@,2
171,2,Afternoon Run,14534.2,3703,3703,88.0,Run,Run,,7459348705,2022-07-12T21:47:00Z,2022-07-12T17:47:00Z,(GMT-05:00) America/New_York,-14400.0,,,United States,0,5,0,1,0,False,False,False,False,everyone,False,,"[43.36150774732232, -73.71437662281096]","[43.36025767028332, -73.70775491930544]",3.925,6.2,84.1,310.2,463.0,314.0,1148.6,True,True,160.6,183.0,False,True,211.0,131.0,7951047293,7951047293,444976565915254784.fit,False,0,0,False,24403919,1,a7459348705,k`tgGzi|`M]UQGoBFm@RIAES?m@AOi@w@_@wAAQ?e@Pu@NYj@m@^aADa@Hc@XiA?mAFq@FMVYf@Ud@g@jAaAl@KfAH~@Kb@Ud@i@`@gA^sBFqABsAAy@DiADOJIZMr@@`EtAf@n@|@l@tCjEdAbAfA|@nAtA`Ax@LPl@jA^^Zd@^^h@hAf@^Zv@PXp@`@|@jAl@`@h@f@|@f@j@PJDPVl@`@zAl@|AdA~An@x@Pn@ZpA\~Ex@r@\bBj@`Cn@nDlAdAb@rCrAVXR^f@tAFb@HbBf@lCf@`DXpAd@|@Z`Ap@|AXf@~@bAZh@z@t@nAl@b@HxCnArBpAbA`@dEtBLBHAFKDO^sBn@aCj@qBb@aBfA{Dj@aCv@eCVgAn@qBXkAl@qBj@{Bn@qBdAuCzByG`DuKbEwLlBkGp@mCh@iBf@}BlAsENw@h@}D\mB\sC@SEOIKeA[aDaCcDwBUYa@s@UcAEg@CaB?yAEcBCQIMg@]GOCS@g@F}@BaBAcAGo@Mw@c@kBWo@g@w@CO?QFO\m@Da@MgDIiAGwAOsA@QFQZq@^k@L_@Bg@Cy@Fe@Ve@r@y@JI\GfA@lAC|BObASTSFMlByEZo@JKXIx@G`B]v@KtAEJEDM?Q_@wEa@qWCe@QmA@sAAaEGsD?mAFcBLmAAO[i@Kc@Gy@]cCW_EIe@KMMIgB_@K?IF]h@Uv@O\}AzBwArAw@b@wAd@qAZkGl@iBVo@@kBPsBn@mDtA}Ap@iAl@iAt@kC~Bs@d@a@d@mF|E}BnBiHrGaCzBqArAcHdG_CjC]d@o@jA[p@oCjFoExHcAzA}FdHkA~A_@n@g@bAw@pAk@r@i@`Ac@h@u@vAw@lAiA|AoA~A_AtAmArA}A`C[^{@x@e@v@uAlA_BfAWHe@IKB_A`@mC|@gD`A[Bu@Sg@B}@SkCRs@EYO[c@W{@G_@G_B?eBKkC?YDWJWLSPMf@ObEe@dDU`@BPFLPFVB\TbELbD@dCCPGJKHy@HcC@_@Bi@R_@HwAHe@CWI_@[Wc@K_@Km@Ck@C{@?}ABMD?@HF|A^dDRb@NTXR\FhDONDLJDNBb@s@vSQlCa@|KENKJaBh@e@H,2
172,2,Morning Run,6559.7,2047,2047,65.0,Run,Run,,7456643726,2022-07-12T11:36:03Z,2022-07-12T07:36:03Z,(GMT-05:00) America/New_York,-14400.0,,,United States,0,2,0,1,0,False,False,False,False,everyone,False,,"[43.36134840734303, -73.71454786509275]","[43.363006012514234, -73.71321162208915]",3.205,4.8,83.1,252.6,367.0,258.0,517.0,True,True,144.0,170.0,False,True,208.0,157.0,7948084608,7948084608,444967702442835970.fit,False,0,0,False,24403919,1,a7456643726,k_tgG|j|`MAOKMs@g@_@GK?a@F_@J_@Be@VE@I?GKMa@KeA]}@K[Ck@B]HS^g@h@gAf@sA`@_BZ}BAKCGGEW?IA]SsAkBQ]EW?WRwACg@Bk@Ns@F_ADKDEHAf@Dh@Ej@?x@QzBOlAOt@O|C_ARKHGDK`@yN\oGHuCFeDEWGSGIIGs@KK?eARu@Dk@CeAK}@OsA]w@KuG_BmCw@eFoAkGsByDwAm@SeAq@_@SeCaA_@Wy@s@IIISEU?o@My@KmBU{A?OBKJKf@YZ[_Ap@s@\m@^_@LUBUAaAQa@FuDrByBdAJI\OhDqBrAs@\M\GdAFd@Ax@a@b@OfAm@TG@DKVUTc@ZEHCHTfBN~BVfBJVRLtAl@t@Ph@V|@f@j@Jn@PnD`BvAt@nAb@r@f@xBl@fDn@tCt@x@Xx@JlBh@dBXlAb@xB^b@Dp@?dBKVGJIHIRe@HGJEHBFJDh@QbGuAl\ELQNq@Ro@Zw@Ro@FkCj@i@Fq@A[NQDS@e@Es@?MBIFERW`CMzCDb@JTt@^p@`AFFz@ZDH@N]jBc@~AoAtCe@r@[x@,2
173,2,Evening Ride,43722.6,7904,8697,329.0,Ride,Ride,10.0,7454190756,2022-07-11T22:36:08Z,2022-07-11T18:36:08Z,(GMT-05:00) America/New_York,-14400.0,,,United States,1,5,0,1,0,False,False,False,False,everyone,False,,"[43.359469268471, -73.7065499369055]","[43.359242705628276, -73.70668832212687]",5.532,17.6,,104.0,,,822.4,False,True,109.1,163.0,False,True,178.0,103.0,7945410845,7945410845,444955947387879425.fit,False,0,0,False,24403919,1,a7454190756,sssgG|xz`MVaCx@oRPsFIYyGRqIuAaPaEcLkFkLwE]_@s@kInAaBc@h@}BfAsEb@iK|FgFhBmT`BqPdJyQhCmG_@eBHgDr@eB~@cB`@sQjCiF`@kCfA}BlCqA~@uHaA}BCsJjAiJvCsJFkDg@gBP{B`AcBvBsDvGkHxLmAeAyBFgC[yHwFcBk@uHmAkD_BiD_CwCs@eFJoMa@eC`@qBfAu@lBcAv@g@|@gAvC?^j@uBc@x@EnBd@jCzBlG_DuJs@wATy@jDqGt@Ab@mAtBmAxDk@zDX`NBbCl@jCjBnD~AnKvB~FdEpAh@rCh@`CGx@r@^WvCyElGeLfByBrBaApDm@nCp@nKEbEiBpA_@zKcBhMfAnAeA`B_CjCoApGc@~PuCpBa@zAaAbEu@`IVpFWvIsAhPeIbBc@fJk@vEu@|C_AfOwHlAQ|BCxDiClAkB|CyMrDyIfAkIbAyEjBcGv@aAfBq@~TBhFs@hCiC`CwAvHy@pDmAxBDrHmFnBt@lA]zAoAfBcCfBw@v@}@nDuJPiFzC_LZ}DMu@uEyIkAqDcAoEo@yGKmMQsBLe@dMgBv_@_EN`@K`CRZ~FFzQ`C|Ge@zCuAxCwCnVg^BSa@P_F`HQjAmNhSkCfCaEhBqF^}SmCuDC_@i@@gCyAI_f@fFqDdAKd@VvCD~J|@nJ~BjIpEbI^bBOnAgEjPBjDaBjGcBzC{BpAgCpDcBjAcA@oAkAoI`GuC@yCx@gIv@wB~AkB|BcCf@iH\mNMgBj@kArAaBlF_B`Ho@bGkB~FeAdBs@tBi@jB_@tDg@zAgArAiEfCcENkMvG_EtAeRfBmInD}HdEwOjBmHWgCNqB\uBnA{LvByG~@sETkCdAiBjCuAbAcI_A}B?kKxAsHnCuJAmCk@yCd@qB|@cB`BwDbHkDzEc@lAsAhB[LkAo@kC@_Dm@_GuEaBq@kJkBsIiFsOMsDW}BLmEhBq@`BmA|@iBlDKfB{@Qk@b@gQl]]rBgD_@N\vC^lAiErP}[`@Kh@n@lD~KaD_Ky@wBvD{Hx@S^_Af@e@nDuAxBIxARvFC`K\rB`AbB~A|CpAtKrBbF|DjAn@lCj@dDDp@h@rDkFhHqLtBgCjBeAxASjA?jBd@pLUbIaC`JkAtC?bH|@zAeAhBaCvBcAbHy@rRcDlEgBdF_@zF^`R{BvO}IpCi@pOiA~D{AxMyGzDKzCcB@NcAlAl@hJb@p@|MxFpD|@`D~B~XnGlIHRl@ElDeA`WJd@NCAU,2
174,2,Morning Trail Run,10549.4,5821,6284,251.0,Run,TrailRun,,7446580072,2022-07-10T12:41:36Z,2022-07-10T08:41:36Z,(GMT-05:00) America/New_York,-14400.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,,"[43.358926037326455, -73.73293491080403]","[43.35929601453245, -73.73295661993325]",1.812,4.9,74.6,188.2,364.0,210.0,1095.7,True,True,137.9,170.0,False,True,392.0,284.0,7937037753,7937037753,444922459248951296.fit,False,0,0,False,24403919,1,a7446580072,gpsgGz}_aMcDfA_@T_AZaAHaAXwALa@EWKq@u@_BmAMWSaASs@e@e@OI{D|@cAUgCcAyBF_Bf@uCd@iBf@uANWEqA}@c@O_@EuABcAWc@Bk@Tk@l@_Av@m@`@c@~@Y\}Ax@QBoBQ{@So@NeFbDkAdAS`@Q~@g@b@eAb@{AJo@GeAFq@CwBb@{Ap@sAz@QNgAvAu@d@kAXg@RJIx@Ot@Yt@q@rAaBdDkB|@UjABxAGl@BxAOpAi@d@]Ta@Jq@@MEKcAy@y@cAM[a@YSWEa@DoA_@g@I_@KEG_@S_@Fy@UBY[IQ?[Oc@KGPsAIgAIMHm@Ei@Ra@b@OQFIIAIB]GAIQCm@IQ?e@Nc@KK^_@DMGQCWYGASD]TYG[LYAIJOBMF}@OICKXo@Lg@HSIWBg@DMZY?UPc@IWH]Gi@GYOYA_@Sm@BWGQFKCSOSCUIU@OEW^w@?QEW]YJe@Di@WQK}@Dc@v@LWE]YKq@J]Xg@x@y@CLgC`EgB|AWLu@JaAp@aAI{@J{@Yk@k@@MCHQEYe@AKHKAWM]Ie@KUEU?o@GWJKDUOK?_@IYSW{@QQK[c@K?U]Ea@u@k@AQGKPC`@m@\IFIFWVYBUMoA@WJKSFWAc@\YES?IHQAOKWGWaA[U[IEOKESTGVQHDbACHm@d@O@UKC[c@KMIKUEa@g@MU]EQSMGDNCZTEh@YHg@Sq@P}AHKBGHAN?b@DLl@n@lCjD^Vf@j@z@zAz@zBvB|Gx@dBr@hA`AjAXf@`BdBr@~@tAxAd@t@Hh@@l@CdAMr@g@pAq@j@[LwAEqF_@gAo@uBw@fCr@PPTd@HDH?XSR?NFdE^RLr@hAXJNVN?P\LDBNHFL`@GVFT@v@JZRP?^F`@PZd@|B?VCVA\Qb@Gd@@FLVInATZ@FANKF?PLXNBRRPx@j@NNVBJ?`@LbAXl@Kz@Lb@N?LVB\NV@v@EhARH\^Fh@TJ?XBDpAIl@FrBBdCm@z@]RSTgAPSpB_B`DuBt@]n@D~A`@V@l@KzAk@ZY\w@r@m@hA}Ah@a@^Ih@AbAVdBCn@Rv@n@lAHrAQdGuAzAW~@Gj@FrDtA~By@bAKRDPN~@dCfBjBj@~@RLhAQnEgAZCx@e@lAU,2
175,2,Afternoon Run,19322.9,5175,6621,182.0,Run,Run,,7442940333,2022-07-09T19:04:59Z,2022-07-09T15:04:59Z,(GMT-05:00) America/New_York,-14400.0,,,United States,2,7,0,2,0,False,False,False,False,everyone,False,,"[43.43192738480866, -73.71183682233095]","[43.43197273090482, -73.71181335300207]",3.734,5.3,85.2,297.4,431.0,288.0,1539.0,True,True,160.5,178.0,False,True,176.0,97.0,7933041094,7933041094,444907226887389185.fit,False,2,0,False,24403919,1,a7442940333,oxahG~y{`MY`@HPn@Z|AV|@KvEmA|EaA`AIpAAfARnB|@hAXrBx@dEdAFGDMJiAPw@HMJAJD\`@j@BJOHBb@b@XLz@Eh@FVPf@v@d@Nj@b@b@JRUVy@zCsFpGuMxDoHPYFGFB?NOf@sFvKiBhE_AxAg@TSVsCpF{B|EYLwCoA{NcF}Dw@}Ak@eAQwBNwMfCaAHYGqAk@uAuAkAaBgAeCk@mBMq@tA~Dx@bBnAjBzA~Ar@TX@u@So@_@_@a@@[^CUVCLHRb@`@|@Zh@D|KaCZ?FBBZ_@v@A^T|CJZbGh@nEbAJFH^WtBF\zL`EXDPQRwALWt@HdBj@p@BN[NcAv@iDpAd@vBVlA@dBMdB_@Xg@TOxKoCv@m@n@MF]G_@oDcKyDyLEe@BiALq@fBiDdAs@P[Tw@X]jB_A`A_@|@MxCT`E@tBLrDIjBP`Bt@rAz@v@r@jC`AlA\vAPlFhAjInFzBb@fD?bA|@\[hA_Bd@{@rAsBnAgBlCyEbAyAfBmBhAm@jCc@b@DdBl@rDKdAM`D@tAYjCeAbDq@dBO`Do@VKRe@J?h@f@~BJ~Gr@VI`AaAv@sAb@c@`CiAfGa@`Dq@jJ{AaDd@e@RiGhAeC\aEVmClAc@`@q@fAq@v@e@ViHy@cBGYK_@]KA]d@WNuCt@iD`@}Ab@gB|@kARoBHuGHoCe@qB@m@H_CdA_B~AmBfCo@pAgA`BgC|EiChDs@o@qBHiCWm@MoAs@yBqBeBaAaCw@qFaAsC_A{@g@cAaAuCmAsAI}BBuHImDYiAF_BXuB~@g@h@k@hAoA~@gBbDOn@AzAFb@rCxIn@|Bd@pCOP]CqAoAYIg@?_@SNBZX?JUj@?|@Tz@PZd@TXCTQL_@Be@IcABGDBvAbETd@B`@G^a@XgCd@mGfBqCb@sDFkBSk@XI@q@MQRi@nBYhBOVW@iA[sFuBuCu@_FkBkCw@uAWoFg@MGO]c@aDQ[WCuARi@S[AmCl@y@H[CeA]EGOsAYb@HPj@`@zAb@~@E`Be@rB]v@Rz@HZ^JZPpCLVpBFfCXxBf@x@Xj@^FJD^e@lED^NVnAVhJdDJDBL}MyEQWC_@h@gE?SEOqAk@qBg@uGq@Ua@c@iEKQu@@aAOsEfA}@HqAa@_@YW[CQZK,2
176,2,Morning Ride,32975.2,4146,4214,207.0,Ride,Ride,,7441081448,2022-07-09T14:21:07Z,2022-07-09T10:21:07Z,(GMT-05:00) America/New_York,-14400.0,,,United States,6,5,0,1,0,False,False,False,False,everyone,False,,"[43.35070020519197, -73.67886744439602]","[43.35074597038329, -73.67887490428984]",7.953,16.2,,167.9,,,696.2,False,True,132.2,171.0,False,True,166.0,87.0,7930971436,7930971436,444899748546117633.fit,False,2,0,False,24403919,1,a7441081448,{|qgG|ku`M\c@~BiJhAgFDkA[uA}CeFoAoCw@{Bu@eD{@qHIgDD_Hc@mDy@yAmAkAgT{IoKqH}@w@s@cAg@{ASyACcDXeI\oE~K}AxFcA`@SJm@kAyTk@W_Hb@iBs@K]rCiMdAiOHsE?kU[aT{BiYu@oP{CoWs@cJsC_f@Lg@|AmAjD}AtD[|Lf@bCCv]{BzC\vHrBt@n@b@fArHpa@n@tBjArBvF~D|\hSx_@hV|HrFf@`A}Cnu@iAx[j@bk@BhZHvH|AvWV`JH|KP`Bl@nCbAzB|FfF~AzBz@pCPjB?xAMtBWhAc@nAiChFg@lBUxBB~NrApd@Ev@QP}DNmBSeApBwAxDq@z@_ATkIb@eA^Ml@@nC}@bCE^p@pL]jB|@xBh@|BFtBG~DNpAbEHpD|B`E~@`BLPj@Cv@aAhHc@|D@^d@h@zKrIt@dA`@xAPhErA|x@BxIT`KD~MJ|CtCnd@Ed@}Fd@}D[mNuGeV}L_GmB}MyCiEeB{KqFeBaAsAkAq@cA_BmDsAyEiBgMc@oAaGqCuGyBgFsAqFu@uBw@Gq@^sB}BkA]g@YgAa@eNB_AVy@v@s@p@Mn@LjA|@f@LzAgBj@]tGo@v@Hf@\\l@Pv@VpEMn@w@H}Am@s@IgBLs@Z]h@M|@LpEEj@Wv@]ZmAGiANQPIv@WPsBq@w@wAu@uOX_Bp@y@~@Ul@JhA~@f@Nb@Wr@mAr@e@lGi@fAHp@j@\fAXhFE`@q@TgBq@q@GmBJo@X[h@Ox@HzE]|A_@VoAM_ANQTShAMHsBo@a@e@Uu@o@}NB_AP{@p@y@`AWn@PzAjAXDTKbA_Bh@]nGu@v@Jd@Z`@j@VjAT|DGp@SPi@B}Ao@}@KkBLq@^Q^Oz@NrESrAi@l@qA?eATOVk@zDQ\{@QcJiE_Bv@u@DsA[eCoBoAc@gIo@kEXqAWq@}@}AsDaCkIQsAhCel@DmBKs@g@AcAlAoANiDKmE}@qL{Cm@o@oBk@gADmDeAgCaBiFsBsFeCa@c@u@mIlAwAtBuDxAoHhAiDrC}GjAcIlAkFxAwFr@yAjAs@n@OdO^`EElCa@bBa@nCyCxA}@nI_AnDeArBDpHsFtAz@tAIbBwAxBkChBcA~@oAbBkDfAoD?eA_@y@,2
177,2,Morning Run,19801.0,5346,5819,229.0,Run,Run,,7434749825,2022-07-08T10:12:33Z,2022-07-08T06:12:33Z,(GMT-05:00) America/New_York,-14400.0,,,United States,0,6,0,1,0,False,False,False,False,everyone,False,,"[43.361360309645534, -73.7144642136991]","[43.35948930121958, -73.70690164156258]",3.704,5.9,84.2,295.2,448.0,298.0,1578.3,True,True,155.5,184.0,False,True,273.0,95.0,7924012409,7924012409,444873259603755009.fit,False,0,0,False,24403919,1,a7434749825,o_tgGlj|`Mi@o@e@I{ADgAVMCiAaESe@ECQ`@g@d@qDdBu@p@m@JgBr@mALkAn@{Ab@_@TeAH]C{C_Bq@MwEeBcBWwAo@s@m@cBmB{@o@kCeDmA_AY]q@]cA[qE_AuCOcCHyCt@sARuCD_Ce@uG}CsJsB[Qa@]kByCy@eAc@sAu@sAc@[gB[o@Fq@t@aAt@o@Pa@Bs@GuAg@gCF{@`@u@j@mCdB}At@w@TaB|@o@n@yAfCiCpGiCzGw@lAaAl@_@Jg@Fk@GsAy@{AoBgEgGk@a@{@Qw@DwCh@oA^}LtB_Bd@oAx@gCtB]b@c@dAQp@QzB?t@Y~AO`BAlAEz@G^IN[J[SQc@aCqJi@oB]}@]sASc@_AcB_BsBYSc@m@oCsCkEuHMQWIgBpAwAv@kC~@oBd@eC^wK~@mKhAmCh@ULG^\nDXjJPhDLrAD~CGLWJsEl@eJTcAI_Bg@yAu@gAoAo@k@wAsBWg@Y}@QSWD{@`@eAF_BXmBJaFt@eEb@w@De@EmXwIqDsAuHeAOYMkEBOFK\MbDWfAJhA`@|APvAd@n@QX?fMhE`DdAR@lAuAn@sABM@o@DMdBqCp@{ApAmBx@eBb@g@|B_ErF}Kt@q@b@o@JE^HZeAn@s@fDeAxC?r@FlAE~@J~BB~@G~@Dz@GxCVnBx@zBdBzBr@\RjBh@`Fh@|Aj@`BfApBjBfAj@h@NtANfDFRL^h@VF`@]bAsBhBiCfAoBf@o@xCeF`BgBnAy@t@_@tCe@xBj@xCEbIa@pCoAzBe@fCOrCi@dBQxBFxGv@f@ATMv@{@h@cAp@y@xAw@v@WfBChDc@bI{AtHaAp@UhA{@xAYjCW`ALrELjBYbBIhAWvBK~Aa@|AS\KzBsAbBs@z@m@|BiAhBs@tD}@nHm@tA@fCYjDiAtA_AdBs@rC_BnEqBVGx@Tf@AxDiBBBIXy@t@C^|@|HNZ~C`AhBbAv@NhA`@rDhBxAj@xA|@rDbA`UlFnCNrA?f@G`@S^s@@MEKICgBT}@?s@[g@s@Su@E_@EcB@sAKcCDq@L_@XYb@MzFo@`BKp@@TLNr@f@xJDjBG^STYHcABwEd@YFIJDJL?LCt@i@f@ATXJ|@?j@KnAMdCWbIo@hO,2
178,2,Afternoon Run,15040.8,4137,4137,91.0,Run,Run,,7427297572,2022-07-06T21:14:51Z,2022-07-06T17:14:51Z,(GMT-05:00) America/New_York,-14400.0,,,United States,0,4,0,1,0,False,False,False,False,everyone,False,,"[43.361319322139025, -73.71448491699994]","[43.359517715871334, -73.70743992738426]",3.636,5.9,83.5,285.9,443.0,289.0,1182.8,True,True,146.3,167.0,False,True,210.0,144.0,7915875228,7915875228,444837139197231104.fit,False,0,0,False,24403919,1,a7427297572,e_tgGpj|`MMW]Y_@Mm@AmAHo@\G?SS]oAI_AScAA_@BOFKn@o@Xm@Nw@\cAVoAFs@Ns@?OAMGGk@IQO_AsAa@y@Ca@LaELy@Bk@DKHEbCMbAU|A@|@QzAEzAc@p@EFEf@w@Fc@@_BTsIXaFFiB@}AHiAAqCMQOEcAT]@u@c@MCcABeBUsA]sB[wC{@aMaDyAe@u@e@wB{@gBaA}BcAsA_@}A}@aC}@c@WK[w@aIDMz@k@LQ@M_BbAqAf@e@H{A?WFgB|@mEfBqDfBqChA_AX}AT_DR_ANqCHsBVsA^gChAq@`@eAb@{A`Au@V}CdB}@N_BLqA^gEZyB\aDAyCOqCVgBXUPs@r@iAX_ADoAR}@Dg@ReEl@sCl@y@Hq@NyBN_ADaBj@s@^g@j@_AxAg@f@m@\[AcAU}Eo@{AGKC_@[KCIBM^GJKFg@HqAb@mBJ}AVsGrBwEHmAHkAAw@Dc@G}@[i@EwBTw@PqB`Am@n@_AzAm@l@i@jA_@b@eCpDu@tAw@pBQVGB?EfAiBx@eAl@eAr@eA\q@b@iA|@yAjA{An@cAd@c@zBw@|AO|@Dt@P|@Ff@Ct@Fh@GdBElA@n@Fd@ErCy@|@a@lAWbAa@|@Ip@ArAWp@[z@QXi@H?`@^JDlA@vATjFb@T?^Ud@a@X_@b@w@z@{@lAi@`@K~CQfCYlAUtAa@j@GtEy@hBQzB_@^Kj@m@^OnGk@b@@dBTtBBnGy@t@@hAKfA_@fCa@rDgCnBm@~@k@\OjCuAvAO`A[hBUt@?`AKr@@l@El@M~@ClBS`A]z@Qv@]fAs@pCwAn@c@jAe@rCyAl@MtALVCr@[tBwARGDBGPm@j@IJAN^xELz@Ft@BNRTfExAv@d@~@TlBx@p@Z~AbApBr@|@f@zC~@rCl@zJjCfEt@fBRz@DdACj@ITOb@}@CKGIMAg@J{AJm@Ca@QYc@_@kAE_@EeCO{DDo@L]RYLGnAWlBMlAUhCU\@PHFLBR\dHP`CF`BCXENIJYHgCJeD^SFIPBHHDNCp@o@h@KXHHJRj@FDL?rFoBLAFH?LGPYTu@XoBh@u@^SXCPC|@YfDS|CWpECdBMdCClAS`BKbC,2
